0,441.01666666666665,Stream Starting Soon,
441.03333333333336,1931.72757,Intro,
441.03333333333336,532.577205,Jason & Mikael Talk: Leaking Zoopable Signs early,
532.577205,622.374917,Jason & Mikael Talk: Jason's glasses (Part 1),
622.374917,663.974016,Mikael Talk: Hot commands on YouTube,
663.974016,742.473302,Jason & Mikael Talk: Jason's been busy (also Linus has been busy) (Part 1),
742.473302,845.412043,Q&A: What is EXP? (Part 1),
845.412043,892.394521,Q&A: Will it be safe to use my 1.1 save on 1.2?,
892.394521,930.028514,Jason & Mikael Talk: Normalesque Dev Stream,
932.979152,947.829485,Q&A: Will there be an EXP launch of 1.2 for PS5 / XBox? (Part 1),
948.385495,972.422616,Q&A: What is the new Game Mode?,
964.357441,990.374943,Q&A: Do you even read YouTube chat? (Part 1),
990.734183,1101.442255,Jason & Mikael Talk: Satisfactory Discord server hit 250k users (Part 1),
1101.856219,1250.800822,Q&A: What is this stream?,
1251.465746,1273.652604,Q&A: Will there be an EXP launch of 1.2 for PS5 / XBox? (Part 2),
1274.505343,1290.468394,Q&A: Will there be a Q&A segment in the stream today? (Part 1),
1290.5668722548621,1356.366797,Jason & Mikael Talk: 1.2 Patch Notes Video (Part 1),
1356.667533,1522.889551,Q&A: Will there be an EXP launch of 1.2 for PS5 / XBox? (Part 3),
1523.765802,1559.654638,Q&A: What is EXP? (Part 2),
1560.187145,1606.076195,Q&A: Do you even read YouTube chat? (Part 2),
1606.076195,1647.507611,Q&A: What do Jason & Mikael think is the best Biome?,
1647.507611,1672.139432,Q&A: Will Console players get access to other player's Blueprints at any point?,
1672.3668605743837,1709.298913,Q&A: How many devs & QA people are working on Satisfactory?,
1713.5885913842428,1722.393494,Q&A: Would Josh have anything fun to mess up with in this Update?,
1722.745926,1743.798809,Q&A: What is the furthest Jason has gotten in the game?,
1743.798809,1756.992034,Jason & Mikael Talk: Jason's been busy (also Linus has been busy) (Part 2),
1757.799343,1773.108498,Q&A: Can I kiss my friends in EXP 1.2?,
1774.040477,1830.988415,Q&A: What are you going to talk about for 3 hours?,
1831.538538,1931.72757,Q&A: Mouse and Keyboard support for Consoles in 1.2?,
1831.538538,1857.374545,Q&A: Mouse and Keyboard support for Consoles in 1.2? (Part 1),
1857.374545,1929.439398,Q&A: Can we remap Controller buttons on PC/Console?,
1876.6895756275978,1919.542327,Q&A: When will you add GameCube controller support?,
1876.6895756275978,1914.642864,Q&A: When will you add GameCube controller support? (Part 1),
1917.713915,1929.439398,Q&A: When will you add GameCube controller support? (Part 2),
1929.439398,1931.72757,Q&A: Mouse and Keyboard support for Consoles in 1.2? (Part 2),
1932.674169,7238.978817,Community Highlights,
1932.674169,2027.973064,Intro,
1967.011639,2006.588864,Q&A: When will you add GameCube controller support? (Part 3),
2006.588864,2027.973064,Q&A: Did Jason & Mikael tell us more 1.2 stuff?,
2027.973064,5487.439931,Reddit,
2328.626044,2443.012672,Q&A: Will we get terrain manipulation at some point?,
2328.626044,2393.479385,Q&A: Will we get terrain manipulation at some point?,
2393.479385,2443.012672,Jason & Mikael Talk: Floating platforms & gravity,
2749.740421,2809.288611,Q&A: Why would you skip Coal?,
2852.140622,2873.042752,Jason & Mikael Talk: Timezones (Part 1),
2881.072018,2953.860939,Jason & Mikael Talk: Timezones (Part 2),
2967.421336,2973.813403,Jason & Mikael Talk: Timezones (Part 3),
2973.694261,2990.925729,Jason & Mikael Talk: Leaking Daisy-chaining early (Part 1),
3004.458863,3030.800817,Jason & Mikael Talk: Timezones (Part 4),
3028.5324192499997,3079.019482,Jason & Mikael Talk: Leaking Daisy-chaining early (Part 2),
3079.019482,3089.744354,Jason & Mikael Talk: 1.2 Patch Notes Video (Part 2),
3089.892595831299,3134.209826,Jason & Mikael Talk: Leaking Daisy-chaining early (Part 3),
3191.30285,3289.544928,Q&A: I wanna be able to plant things?,
3371.970161,3437.075082,Q&A: Can I play the game at the HUB on the toilet?,
3693.129053,3765.448605,Q&A: What's new? (Part 1),
3792.950172,3836.164712,Q&A: What's new? (Part 2),
3869.753068,3892.009364,Q&A: What's new? (Part 3),
3914.008635,3939.436213,Q&A: What's new? (Part 4),
4029.632387,4035.932226,"Q&A: Conveyor Belt rate limiters, please?",
4035.932226,4054.881165,Q&A: Where will the story with Mikael escaping the basement go?,
4071.787803,4213.770209,Q&A: Will we ever get more decorations themed around nature?,
4213.770209,4229.145006,Jason & Mikael Talk: Pepsi vs Cola (Part 1),
4237.205936,4240.782873,Q&A: Why is webcam so small?,
4240.782873,4293.18532165493,Jason & Mikael Talk: Timezones (Part 5),
4293.18532165493,4296.208239,Jason & Mikael Talk: Pepsi vs Cola (Part 2),
4296.208239,4304.856379,Jason & Mikael Talk: Timezones (Part 6),
4350.176482,4369.040587,Jason & Mikael Talk: Timezones (Part 7),
4369.168192,4402.944281,Jason & Mikael Talk: Pepsi vs Cola (Part 3),
4402.944281,4454.186706,Q&A: What's new? (Part 5),
4454.186706,4520.713171,Jason & Mikael Talk: Pepsi vs Cola (Part 4),
4520.713171,4526.394089,Q&A: Will there be a Q&A segment in the stream today? (Part 2),
4526.394089,4543.666238,Jason & Mikael Talk: Pepsi vs Cola (Part 5),
4543.666238,4556.736552,Q&A: Will there be a Q&A segment in the stream today? (Part 3),
4556.736552,4570.088365,Jason & Mikael Talk: Pepsi vs Cola (Part 6),
4579.853741,4598.752169,Jason & Mikael Talk: Pepsi vs Cola (Part 7),
4620.38157,4665.310394,Q&A: Are there any plans?,
4674.813798,4676.922343,Q&A: Do we have Golf?,
4677.292906,4681.174934,Q&A: Can EXP progress for 1.2 carry over into live 1.2?,
4708.036523,4748.558203,Q&A: Will there be a Q&A segment in the stream today? (Part 4),
4939.458498,4952.57829,Jason & Mikael Talk: 1.2 Patch Notes Video (Part 3),
4955.62236,4965.862564,Q&A: We need an untethered Photo Mode? (Part 1),
4966.25473211727,4982.775935,Q&A: What is EXP? (Part 3),
4983.08568,5001.53767,Q&A: We need an untethered Photo Mode? (Part 2),
5226.689044,5243.726244,Q&A: Will there be an EXP launch of 1.2 for PS5 / XBox? (Part 4),
5248.422506,5393.174378,Jason & Mikael Talk: 1.2 Patch Notes Video (Part 4),
5393.174378,5442.062198,How to get featured on Community Highlights,
5442.062198,5487.439931,Outro,
5487.439931,7238.978817,Coffee Cup Studios,
5487.439931,6350.269394,Coffee Cup Cup,
5487.439931,5507.366183,Intro,
5568.182431,5612.216359,Queuing up the slides (Part 1),
5612.216359,5620.472036,Q&A: What is EXP? (Part 4),
5620.939905,5747.11293742297,Queuing up the slides (Part 2),
5747.11293742297,5753.061578,Jason & Mikael Talk: 1.2 Patch Notes Video (Part 5),
5753.651121,5779.507303,Queuing up the slides (Part 3),
5779.507303,5854.010467,Queuing up the slides (Part 4),
5922.580799,5924.517177,Q&A: Will there be an EXP launch of 1.2 for PS5 / XBox? (Part 5),
6095.298166,6111.557495,Q&A:Is this going to be a race of who gets the highest FPS?,
6213.662071,6249.35278,Q&A: What is EXP? (Part 5),
6300.249282,6337.386176,Jason & Mikael Talk: 1.2 Patch Notes Video (Part 6),
6350.269394,7197.613625,Fill The Map,
6484.570148,6578.307509,Jason & Mikael Talk: 1.2 Patch Notes Video (Part 7),
6578.307509,6632.006054,Q&A: Will it have the DLSS5 slop filter?,
6637.979786,6758.462612,Jason & Mikael Talk: Object Limit,
6758.462612,6804.577942,Jason & Mikael Talk: 1.2 Patch Notes Video (Part 8),
7067.880741,7077.66594,Q&A: Does FICSIT support tax evasion?,
7197.613625,7238.978817,Outro,
7238.978817,9332.895435,Q&A,
7238.978817,7275.640507,Intro,
7276.529016,7358.75305,Q&A: What is Jason & Mikael's favourite parts of 1.2?,
7360.364456457065,7441.36239,Q&A: Is there anything being done to adjust the odd lighting with Ceiling / Flood Lights?,
7442.628035,7485.049923,Q&A: Please add small Ceiling Lights?,
7490.228534375,7506.751658,Q&A: Any info on when we get a DLC?,
7506.751658,7517.776171,"Q&A: 1.3, when? (Part 1)",
7518.993658,7536.539776979638,Q&A: SAM Paint finish?,
7536.675145,7550.754871,Q&A: Easy curved Roads soon?,
7551.533653,7578.758356,Q&A: Please remove the character amount list for to-do lists?,
7581.041314,7635.560245,Q&A: Are there any plans to add more goals to the post-game?,
7581.041314,7606.9174,Q&A: Are there any plans to add more goals to the post-game?,
7606.9174,7635.560245,"Q&A: I have been playing the game since Update 3, can you please add more to the late game?",
7636.152762,7665.099638,Q&A: Will the Coal Generators animation be returned?,
7669.857492,7720.702549,Q&A: Can we get hardware Lumen support pretty please with cherry on top?,
7720.22288,7738.663857,Q&A: How long roughly between EXP and full release? (Part 1),
7738.663857,7759.527676,Jason & Mikael Talk: Jason's glasses (Part 2),
7767.009147550941,7791.9412,Q&A: Could you add inertia to sliding?,
7794.863058,7805.65298,Q&A: When will the slag farm be implemented?,
7805.214516656091,7823.400808,Q&A: How long roughly between EXP and full release? (Part 2),
7825.163042,7860.135842,"Q&A: Native VR support, when? (Part 1)",
7871.925591,7879.939881,Q&A: Does the Pipe Junction have priority?,
7881.139617362903,7918.337138,Q&A: Are there any plans for some kind of curved Build Mode?,
7918.950501,7936.135397,Q&A: Has the diagonal movement bug with the Nudge been fixed in version 1.2?,
7938.293493,7987.91388,Q&A: Is the Productive Packager Deluxe game FICSIT or homebrew?,
7988.964769,7997.489406,Q&A: Will there be any new Tiers or Maps?,
7998.289833,8018.102984,Q&A: Will we be able to rotate Pipe Junctions around horizontal axis now?,
8018.864191,8030.28174,Q&A: Can tripple-clicking be updated to select a whole paragraph or sentence?,
8031.78387,8039.788236,"Q&A: Sanctum 3, when?",
8041.052938,8155.294124,Q&A: Were there last-minute additions pushed in 1.2?,
8155.294124,8181.308424,Q&A: Any news regarding the Satisfactory Battle Pass,
8181.513207,8197.779881,Community FYI: Just wanted to say thank you for such a good game,
8199.962075853256,8241.71413,Q&A: Any plans for fully-automated Plants & Biofuel?,1
8242.594425,8303.307627,Q&A: Is there a plan to move the game onto Linux?,1
8304.49378,8312.981219,Q&A: Please add 90-degree Half Foundations & Diagonal Railings?,
8324.197314,8347.216298,Q&A: Is the game going to receive Updates for a few years or will it end after this year?,1
8347.49586,8351.3787,Jason & Mikael Talk: 1.2 Patch Notes Video (Part 9),
8352.198455,8473.275074,Q&A: How is the team doing?,
8473.655742,8497.619125,Jason & Mikael Talk: 1.2 Patch Notes Video (Part 10),
8497.734071521492,8547.568528,Q&A: Dismantle radius mode?,1
8548.028534,8580.441694,Developer Tools (Part 1),
8548.028534,8580.441694,Q&A: What's Jason favourite developer tool when making builds?,
8581.024026,8586.835105,Q&A: Would you mind spoiling one tiny thing we haven't seen?,
8587.182633,8669.46288,Q&A: More creatures? (Part 1),
8587.182633,8664.582836,Q&A: Please add new aggressive fauna?,
8664.582836,8669.46288,Q&A: Lizard Catto?,
8669.46288,8682.060868,Q&A: Preset Blueprints Pioneers can use to figure out how things work?,
8689.502103,8700.147441,Q&A: How is the progress on implementing Vulkan?,
8700.147441,8711.327552,Q&A: More creatures? (Part 2),
8700.147441,8711.327552,Q&A: More passive Creatures & automating them would go so hard?,
8711.84325,8727.275668,Developer Tools (Part 2),
8711.84325,8727.275668,Q&A: Could we get access to the dev mode tool you show every so often as a sandbox?,
8727.76678,8730.893265,Q&A: Please add rotation to nudging?,
8731.058701216063,8788.642908,Q&A: Can we have a combined Merger / Splitter?,1
8790.05358,8796.676012,Q&A: Will 1.2 get rid of the center line on Asphalt Foundations?,1
8798.349897,8830.214863,Q&A: Mass Dismantle allow-list filter?,
8831.101678,8842.736327,Q&A: Will the Flying Manta ever be useful?,
8844.626201,8849.633482,Q&A: Any plans for more ADA voice lines? (Part 1),
8849.633482,8876.953092,Q&A: Is it Coffee or Milo in the mug?,
8883.353387,8887.655238,Q&A: How long roughly between EXP and full release? (Part 3),
8889.600272,9036.643004,Q&A: What is Jason & Mikael's favourite part of Satisfactory?,
9037.759173,9063.589062,Jason & Mikael Talk: 1.2 Patch Notes Video (Part 11),
9063.705355,9104.206944,Q&A: Slight buff to Nuclear as many people feel it's not good with how good Rocket Fuel is? (Part 1),1
9100.407282,9114.770572,Jason & Mikael Talk: 1.2 Patch Notes Video (Part 12),
9115.196928,9127.370853,"Q&A: Compact Train Stations, to fit two Tracks in the space of one Station?",
9127.370853,9142.629166,Q&A: Slight buff to Nuclear as many people feel it's not good with how good Rocket Fuel is? (Part 2),
9143.625296,9157.760783,Q&A: Is FICSIT Inc. a fully-human company?,
9158.314725,9275.725336,Jason & Mikael Talk: 1.2 Patch Notes Video (Part 13),
9275.725336,9332.895435,Q&A: Have Jason & Mikael eaten their daily Surströmming?,
9332.895435,11283.828,Patch NotesJason & Mikael Talk: 1.2 Patch Notes Video (Part 14),
9332.895435,9450.355078,Intro,
9450.355078,10246.016666666666,1.2 Patch Notes Video,
10246.016666666666,11283.828,Post-reveal,
10246.016666666666,10322.223506,Community Reaction,
10297.994972,10304.431176,"Q&A: 1.3, when? (Part 2)",
10322.223506,10446.122594,New Game Modes (Part 1),
10446.122594,10487.526169,Vehicle Rework (Part 1),
10488.213757,10513.107963,New Game Modes (Part 2),
10488.213757,10513.107963,Community FYI: The Seeds feature will create a meta I'm afraid,
10513.107963,10539.938717,Jason & Mikael Talk: Not all the Features were in the Patch Notes Video (Part 1),
10539.938717,10627.474696,Vehicle Rework (Part 2),
10539.938717,10627.474696,Q&A: Do I have to re-path all of my existing Trucks?,
10628.661585,10690.270362,New Game Modes (Part 3),
10628.661585,10690.270362,Q&A: Will randomisation increase or decrease the amount of nodes on the map?,
10691.812147,10722.740911,Making of the Patch Notes Video,
10723.941112,10740.455294,New Game Modes (Part 4),
10723.941112,10740.455294,Q&A: How random is the random?,
10741.36524,10828.929142,Vehicle Rework (Part 3),
10741.36524,10762.569478,Q&A: Will there be traffic lights?,
10762.893660596446,10812.396266,Q&A: Buildable Roads? (Part 1),
10812.658947,10828.929142,Q&A: So will free-form Vehicle Pathing be gone forever?,
10830.556902,10835.6459,Q&A: Fluids fixed or not?,
10839.622739,10842.081706,Q&A: Buildable Roads? (Part 2),
10843.013832,11283.828,Outro,
10864.777490324228,10903.891393,"Q&A: Native VR support, when? (Part 2)",
10903.891393,10920.465701,Q&A: Will there be an EXP launch of 1.2 for PS5 / XBox? (Part 6),
10920.465701,10966.471948,Q&A: Three-way Pipe Junction?,
10920.465701,10942.917073,Q&A: Three-way Pipe Junction?,
10942.917073,10966.471948,Jason & Mikael Talk: Not all the Features were in the Patch Notes Video (Part 2),
10967.814281,11000.648481,Q&A: Can we just appreciate how good looking Jason & Mikael are?,
11000.894421,11006.390793,Vehicle Rework (Part 4),
11000.894421,11006.390793,Community FYI: Thank everyone for the new Vehicle pathing,
11006.390793,11042.613955,Jason & Mikael Talk: Satisfactory Discord server hit 250k users (Part 2),
11043.153431,11077.91047,Q&A: How often will the Weather change? (Part 1),
11077.91047,11084.249925,Q&A: Any plans for more ADA voice lines? (Part 2),
11084.249925,11091.99183,Q&A: Will the sex Update be in 1.2?,
11094.738921,11106.240580163043,Q&A: How often will the Weather change? (Part 2),
11106.240580163043,11177.682964,Jason & Mikael Talk: References in the video (Part 1),
11177.896322,11206.40726,Q&A: Will there be an EXP launch of 1.2 for PS5 / XBox? (Part 7),
11206.40726,11240.373639,Jason & Mikael Talk: References in the video (Part 2),
11206.40726,11240.373639,Q&A: Can Mikael send us off in Japanese?,
11240.734800682645,11267.43655,Q&A: What is EXP? (Part 6),
11266.97062,11283.828,Thanks For Watching,
